Lemma,Embedding,Classifier,Mean F1,Mean Precision,Mean Recall,Mean F-B-Cubed,Mean B-Cubed Precision,Mean B-Cubed Recall,Best K for KNN,Best KNN Mean F1
observer,tfidf,MLP,0.20227272727272727,0.16987179487179485,0.25,0.6669465492937524,0.5004520052596977,1.0,,
prononcer,tfidf,LogisticRegression,0.2564583175109491,0.2814102564102564,0.31666666666666665,0.5325207076871696,0.3793363499245852,0.9080882352941176,,
prononcer,tfidf,SVM,0.10289227680532027,0.0693627450980392,0.20000000000000004,0.3976665437378231,0.24826088523644751,1.0,,
prononcer,tfidf,KNN-2,0.3988034188034188,0.48068783068783066,0.41111111111111115,0.49661191906488406,0.4289604730781201,0.594158496732026,2.0,0.3988034188034188
prononcer,tfidf,KNN-4,0.35822284469343285,0.39826839826839827,0.3844444444444444,0.5401543678679747,0.4487853853662678,0.6783496732026144,4.0,0.35822284469343285
prononcer,tfidf,KNN-6,0.34333222333222335,0.34126984126984133,0.3811111111111111,0.5618012185839197,0.482390873015873,0.6780637254901961,6.0,0.34333222333222335
prononcer,tfidf,KNN-8,0.34071428571428575,0.3386363636363636,0.39999999999999997,0.5812560315863914,0.4845049762329174,0.7377450980392156,8.0,0.34071428571428575
prononcer,tfidf,KNN-Best,0.3988034188034188,,,0.49661191906488406,,,2.0,0.3988034188034188
prononcer,tfidf,MLP,0.30650793650793645,0.31357142857142856,0.35888888888888887,0.539428444724399,0.41088935574229685,0.7863153594771242,,
respecter,tfidf,LogisticRegression,0.45552115583075337,0.4188888888888888,0.5,0.8440162528455225,0.7324938271604938,1.0,,
respecter,tfidf,SVM,0.45552115583075337,0.4188888888888888,0.5,0.8440162528455225,0.7324938271604938,1.0,,
respecter,tfidf,KNN-2,0.5283516483516484,0.5488095238095239,0.6291666666666667,0.6588600356558408,0.7552380952380953,0.5866666666666667,2.0,0.5283516483516484
respecter,tfidf,KNN-4,0.406797385620915,0.4038095238095238,0.4138888888888889,0.7560842314951779,0.7429841269841271,0.7877777777777777,4.0,0.406797385620915
respecter,tfidf,KNN-6,0.4496732026143791,0.4177777777777777,0.48888888888888893,0.8282409170604053,0.7329382716049383,0.9644444444444444,6.0,0.4496732026143791
respecter,tfidf,KNN-8,0.45552115583075337,0.4188888888888888,0.5,0.8440162528455225,0.7324938271604938,1.0,8.0,0.45552115583075337
respecter,tfidf,KNN-Best,0.5283516483516484,,,0.6588600356558408,,,2.0,0.5283516483516484
respecter,tfidf,MLP,0.5555555555555556,0.5288888888888889,0.5888888888888889,0.8501587252675737,0.7724444444444445,0.9644444444444444,,
situer,tfidf,LogisticRegression,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,,
situer,tfidf,SVM,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,,
situer,tfidf,KNN-2,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,2.0,0.4845226458129684
situer,tfidf,KNN-4,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,4.0,0.4845226458129684
situer,tfidf,KNN-6,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,6.0,0.4845226458129684
situer,tfidf,KNN-8,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,8.0,0.4845226458129684
situer,tfidf,KNN-Best,0.4845226458129684,,,0.9401810679790622,,,2.0,0.4845226458129684
situer,tfidf,MLP,0.4845226458129684,0.4699754901960784,0.5,0.9401810679790622,0.8871197376009228,1.0,,
traduire,tfidf,LogisticRegression,0.4495238095238096,0.5365079365079366,0.47777777777777775,0.6489789103948527,0.5212698412698413,0.8703703703703705,,
traduire,tfidf,SVM,0.3157264957264957,0.31944444444444436,0.38888888888888884,0.5981898431909901,0.44466666666666665,0.9503703703703703,,
traduire,tfidf,KNN-2,0.8517171717171717,0.861111111111111,0.8511111111111112,0.9040177711856895,0.9062962962962964,0.9023703703703705,2.0,0.8517171717171717
traduire,tfidf,KNN-4,0.8983838383838384,0.9088888888888889,0.9088888888888889,0.8919299073913253,0.8924444444444444,0.8917037037037037,4.0,0.8983838383838384
traduire,tfidf,KNN-6,0.7088023088023088,0.7166666666666667,0.7333333333333333,0.8476002011369081,0.7762962962962964,0.9399999999999998,6.0,0.7088023088023088
traduire,tfidf,KNN-8,0.6277899877899877,0.6073015873015873,0.6755555555555556,0.7910133534125404,0.703015873015873,0.9111111111111111,8.0,0.6277899877899877
traduire,tfidf,KNN-Best,0.8983838383838384,,,0.8919299073913253,,,4.0,0.8983838383838384
traduire,tfidf,MLP,0.7072438672438672,0.7674603174603175,0.7,0.7802351209929085,0.7172486772486772,0.86,,
tuer,tfidf,LogisticRegression,0.4169117647058823,0.35777777777777775,0.5,0.7455507227020888,0.5948641975308642,1.0,,
tuer,tfidf,SVM,0.4169117647058823,0.35777777777777775,0.5,0.7455507227020888,0.5948641975308642,1.0,,
tuer,tfidf,KNN-2,0.5840196078431372,0.6755555555555556,0.588095238095238,0.7562509989014451,0.6776666666666668,0.8673015873015872,2.0,0.5840196078431372
tuer,tfidf,KNN-4,0.39387254901960783,0.3469444444444444,0.45714285714285713,0.7244131698481936,0.6078641975308642,0.9085714285714286,4.0,0.39387254901960783
tuer,tfidf,KNN-6,0.40955882352941175,0.3544444444444444,0.48571428571428577,0.7379152796190522,0.5988641975308642,0.9657142857142856,6.0,0.40955882352941175
tuer,tfidf,KNN-8,0.40220588235294114,0.35111111111111104,0.4714285714285714,0.7302798365360158,0.6028641975308642,0.9314285714285713,8.0,0.40220588235294114
tuer,tfidf,KNN-Best,0.5840196078431372,,,0.7562509989014451,,,2.0,0.5840196078431372
tuer,tfidf,MLP,0.4488725490196078,0.4552777777777778,0.4904761904761904,0.7267645832410716,0.6281111111111112,0.878095238095238,,
témoigner,tfidf,LogisticRegression,0.4724458204334366,0.4477777777777778,0.5,0.8968237192743483,0.8129876543209876,1.0,,
témoigner,tfidf,SVM,0.4724458204334366,0.4477777777777778,0.5,0.8968237192743483,0.8129876543209876,1.0,,
témoigner,tfidf,KNN-2,0.568625730994152,0.5497222222222222,0.6416666666666666,0.8283337487032775,0.8406666666666667,0.8244444444444443,2.0,0.568625730994152
témoigner,tfidf,KNN-4,0.460749914000688,0.4455555555555556,0.47777777777777775,0.8652730477041141,0.8138765432098765,0.928888888888889,4.0,0.460749914000688
témoigner,tfidf,KNN-6,0.4724458204334366,0.4477777777777778,0.5,0.8968237192743483,0.8129876543209876,1.0,6.0,0.4724458204334366
témoigner,tfidf,KNN-8,0.4724458204334366,0.4477777777777778,0.5,0.8968237192743483,0.8129876543209876,1.0,8.0,0.4724458204334366
témoigner,tfidf,KNN-Best,0.568625730994152,,,0.8283337487032775,,,2.0,0.568625730994152
témoigner,tfidf,MLP,0.4724458204334366,0.4477777777777778,0.5,0.8968237192743483,0.8129876543209876,1.0,,
viser,tfidf,LogisticRegression,0.34047619047619043,0.27,0.4666666666666666,0.6723508726246507,0.528,0.9466666666666667,,
viser,tfidf,SVM,0.3583333333333333,0.27999999999999997,0.5,0.6771929779775315,0.512,1.0,,
viser,tfidf,KNN-2,0.39949494949494946,0.40523809523809523,0.4533333333333333,0.595104474000641,0.5457142857142857,0.6799999999999999,2.0,0.39949494949494946
viser,tfidf,KNN-4,0.37476190476190474,0.4317460317460317,0.4,0.5989556969425736,0.5692063492063493,0.6413333333333334,4.0,0.37476190476190474
viser,tfidf,KNN-6,0.4817316017316017,0.5422222222222223,0.5,0.6770467623874644,0.6564444444444445,0.7093333333333334,6.0,0.4817316017316017
viser,tfidf,KNN-8,0.45309523809523816,0.5072222222222222,0.4716666666666667,0.6330912901583161,0.6104444444444445,0.6673333333333333,8.0,0.45309523809523816
viser,tfidf,KNN-Best,0.4817316017316017,,,0.6770467623874644,,,6.0,0.4817316017316017
viser,tfidf,MLP,0.42766955266955264,0.41666666666666663,0.44833333333333325,0.594270638489238,0.5666666666666667,0.6273333333333333,,
accomplir,camembert,LogisticRegression,0.22077922077922077,0.20199275362318841,0.24342105263157893,0.7927648923821788,0.6748943236714977,0.9605263157894737,,
accomplir,camembert,SVM,0.2241014799154334,0.203125,0.25,0.8045624577865302,0.6736111111111112,1.0,,
accomplir,camembert,KNN-2,0.24812030075187969,0.2297705314009662,0.34342105263157896,0.7326300752943776,0.6835748792270532,0.8063596491228071,2.0,0.24812030075187969
accomplir,camembert,KNN-4,0.3485603543743079,0.3319128787878788,0.36875,0.8123899364423202,0.7094381313131313,0.9604166666666667,4.0,0.3485603543743079
accomplir,camembert,KNN-6,0.2202212138400454,0.20610119047619047,0.2375,0.7714384992342201,0.6803075396825397,0.9041666666666666,6.0,0.2202212138400454
accomplir,camembert,KNN-8,0.2241014799154334,0.203125,0.25,0.8045624577865302,0.6736111111111112,1.0,8.0,0.2241014799154334
accomplir,camembert,KNN-Best,0.3485603543743079,,,0.8123899364423202,,,4.0,0.3485603543743079
accomplir,camembert,MLP,0.22077922077922077,0.20199275362318841,0.24342105263157893,0.7927648923821788,0.6748943236714977,0.9605263157894737,,
acquérir,camembert,LogisticRegression,0.46619047619047616,0.5080994152046783,0.46911764705882353,0.8109467119470974,0.7434035087719297,0.8923529411764706,,
acquérir,camembert,SVM,0.15900116144018583,0.132,0.2,0.6395536626686743,0.47039999999999993,1.0,,
acquérir,camembert,KNN-2,0.302172096908939,0.310952380952381,0.31666666666666665,0.7507706552112678,0.6429523809523809,0.9033333333333333,2.0,0.302172096908939
acquérir,camembert,KNN-4,0.23082706766917294,0.20367965367965368,0.26666666666666666,0.7282825534102086,0.597922077922078,0.9333333333333333,4.0,0.23082706766917294
acquérir,camembert,KNN-6,0.23082706766917294,0.20367965367965368,0.26666666666666666,0.7282825534102086,0.597922077922078,0.9333333333333333,6.0,0.23082706766917294
acquérir,camembert,KNN-8,0.19343339587242026,0.17006060606060605,0.22745098039215686,0.6314342514587092,0.48661818181818184,0.915686274509804,8.0,0.19343339587242026
acquérir,camembert,KNN-Best,0.302172096908939,,,0.7507706552112678,,,2.0,0.302172096908939
acquérir,camembert,MLP,0.46054621848739496,0.49777777777777776,0.46911764705882353,0.8158712231802014,0.7515555555555555,0.8923529411764706,,
adapter,camembert,LogisticRegression,0.5099896480331263,0.47025641025641024,0.5666666666666667,0.7894801440653099,0.7083589743589742,0.8933333333333333,,
adapter,camembert,SVM,0.4477898550724637,0.415982905982906,0.5,0.7171168838595083,0.6115897435897435,0.8666666666666666,,
adapter,camembert,KNN-2,0.4653809523809524,0.485,0.5047619047619047,0.740099657452157,0.6611428571428571,0.8404761904761906,2.0,0.4653809523809524
adapter,camembert,KNN-4,0.4544505494505494,0.4727106227106227,0.48571428571428565,0.7542346498885141,0.6763736263736264,0.8523809523809524,4.0,0.4544505494505494
adapter,camembert,KNN-6,0.43658974358974356,0.4552380952380952,0.4714285714285714,0.6777138802840957,0.5786666666666667,0.8195238095238095,6.0,0.43658974358974356
adapter,camembert,KNN-8,0.3910439560439561,0.37142857142857144,0.4380952380952381,0.6527284906825501,0.545142857142857,0.8195238095238095,8.0,0.3910439560439561
adapter,camembert,KNN-Best,0.4653809523809524,,,0.740099657452157,,,2.0,0.4653809523809524
adapter,camembert,MLP,0.6254761904761905,0.6509090909090909,0.6416666666666666,0.8370026531641064,0.7876363636363636,0.8933333333333333,,
aggraver,camembert,LogisticRegression,0.9215686274509803,0.9777777777777779,0.9,0.9437419304879502,0.928888888888889,0.96,,
aggraver,camembert,SVM,0.6993464052287581,0.7377777777777779,0.7,0.8675514543700362,0.8008888888888889,0.96,,
aggraver,camembert,KNN-2,0.8823529411764705,0.9666666666666668,0.85,0.915612898231925,0.8933333333333333,0.9400000000000001,2.0,0.8823529411764705
aggraver,camembert,KNN-4,0.8823529411764707,0.9666666666666666,0.85,0.9156128982319253,0.8933333333333333,0.9399999999999998,4.0,0.8823529411764707
aggraver,camembert,KNN-6,0.6659786721706226,0.7366666666666667,0.65,0.85773744040253,0.7933333333333333,0.9400000000000001,6.0,0.6659786721706226
aggraver,camembert,KNN-8,0.5940832473340214,0.6277777777777778,0.6,0.847771234599598,0.764888888888889,0.96,8.0,0.5940832473340214
aggraver,camembert,KNN-Best,0.8823529411764707,,,0.9156128982319253,,,4.0,0.8823529411764707
aggraver,camembert,MLP,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
ajouter,camembert,LogisticRegression,0.60625,0.6030092592592592,0.6170634920634921,0.792485324216088,0.7594975490196078,0.8295401493930905,,
ajouter,camembert,SVM,0.41855534386494136,0.4023989898989899,0.46428571428571425,0.7457721807806942,0.6317364824717766,0.9103641456582633,,
ajouter,camembert,KNN-2,0.5730565730565731,0.5937049062049061,0.5813492063492064,0.692818425030067,0.6412815126050421,0.7539098972922501,2.0,0.5730565730565731
ajouter,camembert,KNN-4,0.48913549900392006,0.4761904761904761,0.5218253968253969,0.7477093487310492,0.6758481170245877,0.8419701213818861,4.0,0.48913549900392006
ajouter,camembert,KNN-6,0.45777103013945125,0.4875,0.48015873015873023,0.7372809633057266,0.6531590413943356,0.8485060690943044,6.0,0.45777103013945125
ajouter,camembert,KNN-8,0.5028490028490028,0.5585858585858586,0.5099206349206349,0.7253251011502998,0.6517924341453752,0.8176937441643325,8.0,0.5028490028490028
ajouter,camembert,KNN-Best,0.5730565730565731,,,0.692818425030067,,,2.0,0.5730565730565731
ajouter,camembert,MLP,0.7736742424242425,0.7662037037037037,0.7956349206349206,0.8747079060355282,0.8420819716775599,0.911297852474323,,
appliquer,camembert,LogisticRegression,0.7125348725348725,0.766984126984127,0.7177777777777778,0.761931211146846,0.7200740740740741,0.8131851851851852,,
appliquer,camembert,SVM,0.23968253968253966,0.1874074074074074,0.3333333333333333,0.6117439597752409,0.4408395061728395,1.0,,
appliquer,camembert,KNN-2,0.5464646464646464,0.5399999999999999,0.5744444444444443,0.6461820466071878,0.6071111111111112,0.6938518518518518,2.0,0.5464646464646464
appliquer,camembert,KNN-4,0.5747763347763347,0.5622222222222223,0.6088888888888888,0.5559952058132286,0.545037037037037,0.5705185185185184,4.0,0.5747763347763347
appliquer,camembert,KNN-6,0.4082972582972582,0.4198412698412698,0.43,0.6078765676313781,0.542878306878307,0.6923703703703704,6.0,0.4082972582972582
appliquer,camembert,KNN-8,0.3683760683760684,0.3785714285714286,0.4033333333333333,0.6222359210370944,0.5183333333333333,0.7848148148148149,8.0,0.3683760683760684
appliquer,camembert,KNN-Best,0.5747763347763347,,,0.5559952058132286,,,4.0,0.5747763347763347
appliquer,camembert,MLP,0.7947522847522848,0.8433333333333334,0.7955555555555555,0.772833670042863,0.7562962962962962,0.7931851851851851,,
apporter,camembert,LogisticRegression,0.3633549783549783,0.4034075573549257,0.36363636363636365,0.5185683105222385,0.4496288798920378,0.6187012987012986,,
apporter,camembert,SVM,0.12222222222222223,0.088,0.2,0.46813725131635076,0.30560000000000004,1.0,,
apporter,camembert,KNN-2,0.26589743589743586,0.3023391812865497,0.29253246753246753,0.5093756923815553,0.41239766081871343,0.6688311688311689,2.0,0.26589743589743586
apporter,camembert,KNN-4,0.27807692307692305,0.37333333333333335,0.2811688311688312,0.43721662252120314,0.3635555555555555,0.5483116883116883,4.0,0.27807692307692305
apporter,camembert,KNN-6,0.17069243156199676,0.1495192307692308,0.2038961038961039,0.4052137106491558,0.32346153846153847,0.5424675324675324,6.0,0.17069243156199676
apporter,camembert,KNN-8,0.18154223227752636,0.15625,0.2168831168831169,0.43624643690983866,0.33744444444444444,0.617012987012987,8.0,0.18154223227752636
apporter,camembert,KNN-Best,0.27807692307692305,,,0.43721662252120314,,,4.0,0.27807692307692305
apporter,camembert,MLP,0.5060225244520598,0.5833333333333334,0.48701298701298706,0.6252179014723073,0.5655555555555556,0.6997402597402598,,
chuter,camembert,LogisticRegression,0.9575757575757576,0.9833333333333334,0.95,0.9613445328185863,0.9523809523809523,0.9714285714285715,,
chuter,camembert,SVM,0.9575757575757576,0.9833333333333334,0.95,0.9613445328185863,0.9523809523809523,0.9714285714285715,,
chuter,camembert,KNN-2,0.9416666666666667,0.95,0.96,0.936904756906498,0.9428571428571428,0.9314285714285713,2.0,0.9416666666666667
chuter,camembert,KNN-4,0.968888888888889,0.9666666666666666,0.9800000000000001,0.9580034373413724,0.9619047619047618,0.9542857142857143,4.0,0.968888888888889
chuter,camembert,KNN-6,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,6.0,1.0
chuter,camembert,KNN-8,0.9264646464646464,0.95,0.93,0.9193479751599586,0.9142857142857143,0.9257142857142856,8.0,0.9264646464646464
chuter,camembert,KNN-Best,1.0,,,0.9999999949999999,,,6.0,1.0
chuter,camembert,MLP,0.9575757575757576,0.9833333333333334,0.95,0.9613445328185863,0.9523809523809523,0.9714285714285715,,
conduire,camembert,LogisticRegression,0.4412698412698412,0.44791666666666663,0.4722222222222222,0.8443970599706687,0.8093434343434343,0.8832070707070707,,
conduire,camembert,SVM,0.34246031746031746,0.3361111111111111,0.4166666666666667,0.6453080085773607,0.5356060606060606,0.8156565656565656,,
conduire,camembert,KNN-2,0.45099206349206344,0.4569444444444445,0.5208333333333334,0.7167261921292294,0.6344065656565656,0.8244949494949495,2.0,0.45099206349206344
conduire,camembert,KNN-4,0.4722222222222222,0.44583333333333336,0.5833333333333334,0.7173773555152834,0.6338383838383839,0.8263888888888888,4.0,0.4722222222222222
conduire,camembert,KNN-6,0.44246031746031744,0.43333333333333335,0.5208333333333334,0.6742714746556888,0.6077651515151515,0.7601010101010102,6.0,0.44246031746031744
conduire,camembert,KNN-8,0.3904761904761905,0.37430555555555556,0.47916666666666663,0.6604835100925759,0.576199494949495,0.773989898989899,8.0,0.3904761904761905
conduire,camembert,KNN-Best,0.4722222222222222,,,0.7173773555152834,,,4.0,0.4722222222222222
conduire,camembert,MLP,0.45376984126984127,0.44791666666666663,0.4861111111111111,0.8479301983718434,0.8162878787878787,0.8832070707070707,,
confier,camembert,LogisticRegression,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
confier,camembert,SVM,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
confier,camembert,KNN-2,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,2.0,1.0
confier,camembert,KNN-4,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,4.0,1.0
confier,camembert,KNN-6,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,6.0,1.0
confier,camembert,KNN-8,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,8.0,1.0
confier,camembert,KNN-Best,1.0,,,0.9999999949999999,,,2.0,1.0
confier,camembert,MLP,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
confirmer,camembert,LogisticRegression,0.5441666666666667,0.5549999999999999,0.5791666666666666,0.6299693092743656,0.5622222222222222,0.7881481481481482,,
confirmer,camembert,SVM,0.3253571428571428,0.27583333333333326,0.4083333333333333,0.5781686094201475,0.4488888888888889,0.8477777777777777,,
confirmer,camembert,KNN-2,0.4642929292929292,0.44261904761904763,0.5708333333333334,0.6524250199409295,0.6047195767195767,0.7303703703703703,2.0,0.4642929292929292
confirmer,camembert,KNN-4,0.5618506493506492,0.5916666666666666,0.5958333333333333,0.6535994682741908,0.6033862433862434,0.7281481481481481,4.0,0.5618506493506492
confirmer,camembert,KNN-6,0.6973809523809523,0.7391666666666665,0.7041666666666666,0.7073280544330928,0.6857037037037037,0.7318518518518518,6.0,0.6973809523809523
confirmer,camembert,KNN-8,0.4711183261183261,0.4609523809523809,0.5041666666666667,0.6462062582939708,0.5628465608465608,0.7674074074074074,8.0,0.4711183261183261
confirmer,camembert,KNN-Best,0.6973809523809523,,,0.7073280544330928,,,6.0,0.6973809523809523
confirmer,camembert,MLP,0.5798809523809524,0.5841666666666666,0.6124999999999999,0.677866602128495,0.6327777777777778,0.7614814814814815,,
convenir,camembert,LogisticRegression,0.6265873015873015,0.6283333333333333,0.6458333333333334,0.8303124604482621,0.8087606837606837,0.859775641025641,,
convenir,camembert,SVM,0.49527777777777776,0.44833333333333336,0.575,0.7926429561490267,0.6768162393162394,0.9583333333333333,,
convenir,camembert,KNN-2,0.5211904761904761,0.5183333333333333,0.5541666666666667,0.7471101454206324,0.6914529914529914,0.8197115384615384,2.0,0.5211904761904761
convenir,camembert,KNN-4,0.416525974025974,0.4,0.4625,0.7522563760080028,0.6759615384615385,0.8661858974358975,4.0,0.416525974025974
convenir,camembert,KNN-6,0.47598484848484846,0.4860714285714285,0.5125000000000001,0.7321708684744574,0.6203525641025641,0.9078525641025641,6.0,0.47598484848484846
convenir,camembert,KNN-8,0.36027777777777775,0.3132142857142857,0.4375,0.6715746102780223,0.5214781746031746,0.9495192307692308,8.0,0.36027777777777775
convenir,camembert,KNN-Best,0.5211904761904761,,,0.7471101454206324,,,2.0,0.5211904761904761
convenir,camembert,MLP,0.6296825396825396,0.6283333333333334,0.6541666666666667,0.8438642505264997,0.814636752136752,0.8806089743589743,,
coûter,camembert,LogisticRegression,0.4854437229437229,0.5042328042328043,0.5083333333333333,0.579381409967829,0.5273941798941799,0.6461111111111112,,
coûter,camembert,SVM,0.37420599552952494,0.44186507936507935,0.4041666666666666,0.5098375805092936,0.4434589947089947,0.6088888888888889,,
coûter,camembert,KNN-2,0.3795090258325553,0.4583333333333333,0.39999999999999997,0.5117886302133826,0.44411375661375657,0.6116666666666667,2.0,0.3795090258325553
coûter,camembert,KNN-4,0.40448070448070444,0.4444444444444444,0.4375,0.5137451338070137,0.45037037037037037,0.6005555555555556,4.0,0.40448070448070444
coûter,camembert,KNN-6,0.41390056022408966,0.4875,0.44166666666666665,0.5251491706824954,0.4615542328042328,0.62,6.0,0.41390056022408966
coûter,camembert,KNN-8,0.41173178673178673,0.46759259259259256,0.43333333333333335,0.4974235094697332,0.4348765432098766,0.5811111111111111,8.0,0.41173178673178673
coûter,camembert,KNN-Best,0.41390056022408966,,,0.5251491706824954,,,6.0,0.41390056022408966
coûter,camembert,MLP,0.4496003996003996,0.4661706349206349,0.4708333333333334,0.5591161593297491,0.5060284391534391,0.6261111111111112,,
dater,camembert,LogisticRegression,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
dater,camembert,SVM,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
dater,camembert,KNN-2,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,2.0,1.0
dater,camembert,KNN-4,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,4.0,1.0
dater,camembert,KNN-6,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,6.0,1.0
dater,camembert,KNN-8,0.9607843137254901,0.9888888888888889,0.95,0.971870962743975,0.9644444444444445,0.9800000000000001,8.0,0.9607843137254901
dater,camembert,KNN-Best,1.0,,,0.9999999949999999,,,2.0,1.0
dater,camembert,MLP,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
dominer,camembert,LogisticRegression,0.38125000000000003,0.38203463203463206,0.3958333333333333,0.8376979573466017,0.7490079365079365,0.9513888888888888,,
dominer,camembert,SVM,0.30357142857142855,0.3220108695652174,0.3125,0.7764951152672781,0.6466636473429952,0.9791666666666667,,
dominer,camembert,KNN-2,0.25469924812030076,0.24843749999999998,0.27923976608187134,0.7589892955263915,0.7734375,0.7486598440545809,2.0,0.25469924812030076
dominer,camembert,KNN-4,0.29305555555555557,0.2689393939393939,0.3618421052631579,0.8211360405185717,0.7638888888888888,0.8954678362573099,4.0,0.29305555555555557
dominer,camembert,KNN-6,0.2732176360225141,0.24782608695652175,0.3125,0.8241553289993291,0.7307971014492753,0.9513888888888888,6.0,0.2732176360225141
dominer,camembert,KNN-8,0.2854965156794425,0.26420454545454547,0.3125,0.7857240131819555,0.6608270202020201,0.9791666666666667,8.0,0.2854965156794425
dominer,camembert,KNN-Best,0.29305555555555557,,,0.8211360405185717,,,4.0,0.29305555555555557
dominer,camembert,MLP,0.5038461538461538,0.5383928571428571,0.5208333333333333,0.8724489746261818,0.8056547619047618,0.9513888888888888,,
détenir,camembert,LogisticRegression,0.8688023088023089,0.9016666666666667,0.865,0.8174580131193933,0.8056296296296296,0.8306666666666667,,
détenir,camembert,SVM,0.8873376623376623,0.9297619047619048,0.885,0.8614141575349287,0.8458201058201057,0.8786666666666667,,
détenir,camembert,KNN-2,0.9088023088023087,0.9416666666666668,0.905,0.8814580131193932,0.8696296296296296,0.8946666666666665,2.0,0.9088023088023087
détenir,camembert,KNN-4,0.8043512043512043,0.8505952380952382,0.8083333333333332,0.7578420869863806,0.7374867724867726,0.7813333333333333,4.0,0.8043512043512043
détenir,camembert,KNN-6,0.8469336219336219,0.8964285714285716,0.845,0.7960755121166336,0.7791534391534392,0.8146666666666667,6.0,0.8469336219336219
détenir,camembert,KNN-8,0.8254689754689755,0.8654761904761905,0.825,0.7933224199036506,0.7743915343915344,0.8146666666666667,8.0,0.8254689754689755
détenir,camembert,KNN-Best,0.9088023088023087,,,0.8814580131193932,,,2.0,0.9088023088023087
détenir,camembert,MLP,0.9797979797979798,0.9833333333333334,0.9800000000000001,0.9673306722908525,0.9666666666666666,0.968,,
enregistrer,camembert,LogisticRegression,0.5921703296703297,0.6349206349206349,0.5968137254901962,0.8135529558740391,0.755270092226614,0.8827791986359761,,
enregistrer,camembert,SVM,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,,
enregistrer,camembert,KNN-2,0.5430555555555556,0.5266148325358853,0.5625,0.8348419895260233,0.7453193259829416,0.9545454545454546,2.0,0.5430555555555556
enregistrer,camembert,KNN-4,0.26845238095238094,0.2446338383838384,0.30514705882352944,0.7904842420391089,0.7002635046113308,0.9117647058823529,4.0,0.26845238095238094
enregistrer,camembert,KNN-6,0.28986486486486485,0.2710227272727273,0.3125,0.811358713821603,0.7063241106719368,0.9545454545454546,6.0,0.28986486486486485
enregistrer,camembert,KNN-8,0.21873045653533457,0.19441699604743085,0.25,0.7688056455469112,0.6244864003499508,1.0,8.0,0.21873045653533457
enregistrer,camembert,KNN-Best,0.5430555555555556,,,0.8348419895260233,,,2.0,0.5430555555555556
enregistrer,camembert,MLP,0.6489766081871345,0.6618421052631579,0.6458333333333333,0.8656526787451233,0.8131058872477637,0.9255599472990776,,
estimer,camembert,LogisticRegression,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
estimer,camembert,SVM,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,,
estimer,camembert,KNN-2,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,2.0,1.0
estimer,camembert,KNN-4,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,4.0,0.9207843137254901
estimer,camembert,KNN-6,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,6.0,0.9207843137254901
estimer,camembert,KNN-8,0.9207843137254901,0.976388888888889,0.9,0.9409055711252645,0.9255555555555557,0.9577777777777777,8.0,0.9207843137254901
estimer,camembert,KNN-Best,1.0,,,0.9999999949999999,,,2.0,1.0
estimer,camembert,MLP,1.0,1.0,1.0,0.9999999949999999,1.0,1.0,,
indiquer,camembert,LogisticRegression,0.47617697107203627,0.6222002635046113,0.4444444444444444,0.8485105009251825,0.7710803689064558,0.9432367149758454,,
indiquer,camembert,SVM,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,,
indiquer,camembert,KNN-2,0.2845528455284553,0.2712842712842713,0.2995614035087719,0.7738704363784373,0.7109056402534664,0.8525600686498855,2.0,0.2845528455284553
indiquer,camembert,KNN-4,0.3023088023088023,0.27657004830917875,0.3333333333333333,0.8280437183843306,0.7065644034866625,1.0,4.0,0.3023088023088023
